keypoint_1_x,keypoint_1_y,keypoint_1_z,keypoint_2_x,keypoint_2_y,keypoint_2_z,keypoint_3_x,keypoint_3_y,keypoint_3_z,keypoint_4_x,keypoint_4_y,keypoint_4_z,keypoint_5_x,keypoint_5_y,keypoint_5_z,keypoint_6_x,keypoint_6_y,keypoint_6_z,keypoint_7_x,keypoint_7_y,keypoint_7_z,keypoint_8_x,keypoint_8_y,keypoint_8_z,keypoint_9_x,keypoint_9_y,keypoint_9_z,keypoint_10_x,keypoint_10_y,keypoint_10_z,keypoint_11_x,keypoint_11_y,keypoint_11_z,keypoint_12_x,keypoint_12_y,keypoint_12_z,keypoint_13_x,keypoint_13_y,keypoint_13_z,keypoint_14_x,keypoint_14_y,keypoint_14_z,keypoint_15_x,keypoint_15_y,keypoint_15_z,keypoint_16_x,keypoint_16_y,keypoint_16_z,keypoint_17_x,keypoint_17_y,keypoint_17_z,keypoint_18_x,keypoint_18_y,keypoint_18_z,keypoint_19_x,keypoint_19_y,keypoint_19_z,keypoint_20_x,keypoint_20_y,keypoint_20_z,keypoint_21_x,keypoint_21_y,keypoint_21_z,keypoint_22_x,keypoint_22_y,keypoint_22_z,keypoint_23_x,keypoint_23_y,keypoint_23_z,keypoint_24_x,keypoint_24_y,keypoint_24_z,keypoint_25_x,keypoint_25_y,keypoint_25_z
0,0,0,444.115,110.08,0.446834,457.218,110.143,0.327353,0,0,0,0,0,0,432.425,108.808,0.412132,423.29,136.217,0.126034,0,0,0,433.779,163.638,0.189365,445.488,167.519,0.182369,0,0,0,0,0,0,423.318,162.314,0.180908,0,0,0,0,0,0,0,0,0,0,0,0,454.563,89.2257,0.176137,436.358,87.8828,0.238126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.486,54.0106,0.80328,317.625,121.833,0.792723,266.703,111.393,0.722479,214.469,154.494,0.469395,197.521,194.963,0.642367,369.75,133.629,0.655588,380.261,191.015,0.547197,380.176,214.453,0.809778,269.322,239.29,0.306376,238.004,230.161,0.260928,191.02,260.181,0.179827,107.475,406.331,0.330257,301.931,248.434,0.289852,248.432,291.486,0.1992,202.76,423.262,0.137003,318.887,48.7777,0.745705,338.45,54.0018,0.830953,0,0,0,356.758,78.8008,0.760682,171.455,435.039,0.0795464,0,0,0,194.935,428.501,0.0785972,90.5534,431.101,0.171828,85.3072,420.678,0.20305,107.484,412.868,0.136879
317.633,56.5535,0.914676,318.877,119.214,0.726494,268.045,110.098,0.647285,217.108,149.241,0.560022,153.201,163.593,0.757808,371.09,127.053,0.563034,390.663,192.323,0.484996,399.79,223.634,0.749333,265.413,251.051,0.197777,232.777,232.771,0.155233,154.475,350.223,0.12269,115.311,415.466,0.179541,301.936,264.095,0.175251,222.341,411.555,0.0526086,0,0,0,312.379,46.1994,0.896635,330.652,48.795,0.835422,301.925,53.9968,0.148941,351.494,68.3079,0.797126,0,0,0,0,0,0,0,0,0,101.003,423.287,0.0715355,99.6701,420.675,0.0834839,112.71,421.975,0.0869526
321.495,54.0145,0.814111,318.87,119.268,0.804886,266.743,110.093,0.742888,214.52,154.483,0.591022,201.424,194.922,0.716137,369.811,131.008,0.697261,381.498,192.295,0.462626,381.492,214.543,0.806493,275.822,237.994,0.423396,239.301,231.454,0.346268,184.483,265.381,0.243671,107.516,408.947,0.310094,308.469,247.136,0.368529,245.821,296.719,0.358153,202.775,414.156,0.169087,317.55,50.0885,0.825019,338.403,51.3744,0.82717,305.796,68.4093,0.374703,352.851,77.5212,0.772508,175.354,412.868,0.0863237,179.281,414.195,0.0740176,193.63,421.985,0.081465,89.2146,429.809,0.169026,82.7227,420.68,0.182869,107.492,412.874,0.123097
320.204,50.0841,0.774502,317.598,120.598,0.799024,265.439,110.115,0.739115,214.46,153.192,0.554076,200.149,194.93,0.588547,369.786,133.624,0.667598,381.487,193.607,0.631744,380.201,214.512,0.848617,274.534,236.701,0.265967,237.99,226.259,0.228293,183.201,262.778,0.125938,0,0,0,308.446,249.729,0.230066,239.301,314.984,0.0687332,211.884,416.757,0.0774038,318.947,47.4575,0.444843,337.181,51.4002,0.760967,0,0,0,356.716,80.1342,0.692351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.199,50.121,0.818635,317.622,120.595,0.79816,266.702,110.157,0.707649,213.175,150.586,0.449324,237.987,77.4845,0.116745,369.752,132.313,0.692205,380.273,192.304,0.60182,378.872,214.504,0.807154,275.82,245.818,0.306762,241.907,235.391,0.247878,192.313,254.956,0.111029,0,0,0,307.171,256.253,0.288474,237.993,317.585,0.0991574,211.869,423.301,0.154472,318.85,47.5301,0.636919,337.14,51.3957,0.799717,0,0,0,356.714,78.7692,0.743724,0,0,0,0,0,0,210.586,431.128,0.0717909,0,0,0,0,0,0,0,0,0
376.291,80.1358,0.228984,335.868,127.075,0.387868,290.177,108.811,0.369957,221.02,151.869,0.132949,0,0,0,384.152,146.646,0.372633,384.125,222.315,0.137876,0,0,0,277.13,228.856,0.157962,243.215,217.122,0.1321,193.621,261.481,0.109781,0,0,0,307.137,241.914,0.153626,244.504,295.413,0.0747569,214.499,416.768,0.0641436,369.793,69.702,0.238578,384.13,78.8483,0.332786,343.701,68.3872,0.204118,390.616,94.4717,0.289732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.579,56.6546,0.936075,320.194,117.915,0.748944,270.622,110.114,0.599185,214.542,151.859,0.526226,153.199,163.614,0.741751,369.827,120.609,0.684054,390.692,191.009,0.513867,399.761,224.9,0.684506,294.087,237.995,0.227156,253.642,226.242,0.188638,188.41,269.308,0.13701,111.442,411.56,0.319925,326.728,248.427,0.19461,0,0,0,0,0,0,312.353,47.4944,0.882005,330.626,50.1179,0.847863,0,0,0,351.505,67.0433,0.816846,0,0,0,0,0,0,0,0,0,98.3572,435.029,0.167401,90.5541,429.825,0.188679,111.407,414.175,0.125502
321.51,55.3189,0.788331,318.882,120.611,0.752443,266.726,111.441,0.644401,214.548,155.772,0.506309,198.857,194.924,0.746731,369.822,132.301,0.625876,381.515,187.1,0.508025,378.932,214.486,0.808689,275.839,234.084,0.389305,244.487,224.963,0.34625,188.417,257.554,0.331827,103.579,411.539,0.284344,308.436,243.206,0.348527,257.583,277.145,0.259496,196.227,428.513,0.231773,318.876,48.7943,0.68753,338.46,54.0162,0.811836,0,0,0,356.76,77.5339,0.745621,163.621,448.088,0.11708,172.742,453.271,0.0952851,185.804,436.338,0.0969352,85.3239,429.795,0.137699,80.122,418.072,0.161713,100.989,420.664,0.112844
317.634,50.1113,0.830069,318.913,124.462,0.645616,266.717,115.327,0.517255,213.206,183.186,0.352145,244.504,119.244,0.347349,373.699,132.286,0.611924,381.559,193.621,0.38358,381.545,214.487,0.790034,290.189,252.351,0.193721,254.965,247.124,0.128375,0,0,0,0,0,0,326.739,260.172,0.207705,0,0,0,0,0,0,316.303,47.4878,0.605064,331.948,50.1037,0.755141,0,0,0,354.126,77.5111,0.734532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.722,234.062,0.218897,381.513,236.717,0.536885,423.333,221.019,0.550289,411.534,211.876,0.0916968,0,0,0,346.282,249.722,0.412736,0,0,0,0,0,0,350.228,352.826,0.110813,380.222,361.962,0.112337,0,0,0,0,0,0,317.594,334.558,0.105205,0,0,0,0,0,0,0,0,0,359.304,226.225,0.245235,0,0,0,378.934,223.614,0.480805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,313.666,121.886,0.35753,268.021,107.516,0.333674,221.024,150.515,0.376971,151.861,164.917,0.7306,368.462,132.309,0.252288,384.126,180.586,0.162558,394.596,218.412,0.517194,241.906,264.096,0.186965,0,0,0,0,0,0,0,0,0,274.53,277.139,0.0893065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351.542,68.3924,0.764054,326.713,119.283,0.564566,279.744,106.183,0.454902,222.311,142.762,0.224454,183.179,172.726,0.109793,373.708,136.228,0.56182,388.041,204.067,0.270744,402.39,224.95,0.149195,266.691,227.555,0.147732,235.388,215.818,0.129041,0,0,0,0,0,0,296.722,239.297,0.140659,0,0,0,0,0,0,348.881,57.9917,0.791397,367.163,69.7046,0.728502,329.311,67.0366,0.700621,371.046,90.5763,0.548905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.569,68.3694,0.0636816,309.763,121.86,0.299451,265.411,107.49,0.319194,215.834,150.551,0.464606,153.177,166.208,0.643435,360.651,129.668,0.227843,380.182,159.691,0.137943,392.031,215.799,0.463911,254.964,244.52,0.125766,226.247,231.467,0.137667,157.1,350.233,0.142778,111.433,414.185,0.160727,281.046,265.39,0.125088,231.464,402.422,0.0565774,0,0,0,0,0,0,329.331,61.8444,0.0690562,0,0,0,355.429,74.8891,0.132593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,300.615,130.998,0.264594,256.234,136.198,0.180981,219.739,149.277,0.210961,158.371,163.611,0.532759,355.443,131.022,0.136385,376.304,164.922,0.0633691,390.689,213.228,0.342251,245.813,251.036,0.129252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,301.916,132.295,0.31513,260.164,130.968,0.199557,211.875,151.874,0.224704,151.854,164.951,0.629591,360.668,134.908,0.140217,0,0,0,0,0,0,245.832,245.825,0.153287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.538,48.8292,0.803458,318.861,121.856,0.765391,265.411,111.449,0.664247,213.207,162.28,0.497767,201.41,193.68,0.700302,369.821,132.305,0.696804,381.507,197.555,0.631757,380.204,215.819,0.819312,286.29,249.735,0.250759,247.121,241.908,0.188297,184.514,254.953,0.119648,0,0,0,325.41,257.581,0.248143,0,0,0,0,0,0,317.59,47.5441,0.726936,339.748,53.967,0.816571,304.539,68.3488,0.151581,352.81,82.7043,0.741839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.225,52.6812,0.821692,317.612,123.144,0.734625,266.683,112.721,0.667618,211.891,160.967,0.488858,197.547,193.666,0.73362,369.745,136.2,0.600054,380.25,192.325,0.390802,381.496,214.527,0.805132,273.232,243.21,0.261009,235.373,234.062,0.222229,183.176,283.662,0.0958878,0,0,0,307.159,254.935,0.242312,235.399,322.814,0.0815348,204.073,424.598,0.090925,316.24,51.3963,0.766557,337.171,51.3692,0.814513,303.23,74.884,0.512484,351.565,80.1269,0.755954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.941,55.264,0.812014,317.582,120.552,0.806303,266.656,110.118,0.73221,214.535,159.695,0.418616,200.123,194.927,0.457647,369.743,132.307,0.683871,380.259,191.024,0.614106,378.884,214.508,0.805851,275.81,239.306,0.358488,240.603,232.778,0.304866,192.335,257.571,0.129637,0,0,0,307.155,248.42,0.332495,254.934,286.251,0.222696,227.545,378.915,0.0608232,317.634,50.0653,0.646861,335.869,53.9839,0.7824,0,0,0,355.454,80.1007,0.721234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244.464,111.406,0.0839148,307.139,132.323,0.237487,260.175,131,0.172841,211.903,150.534,0.217464,151.849,163.654,0.62689,360.678,138.829,0.130145,380.257,166.223,0.120027,391.979,214.501,0.501017,254.937,244.515,0.100762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.163,108.801,0.0920875,0,0,0,256.284,114.013,0.0658411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.436,53.9975,0.794428,318.927,120.604,0.774415,266.734,110.133,0.699977,211.896,155.794,0.384152,245.875,119.246,0.260419,373.685,134.91,0.614631,381.492,196.238,0.460503,378.878,214.538,0.7751,274.539,248.426,0.24391,237.988,235.393,0.206938,183.219,260.191,0.202251,0,0,0,307.16,261.473,0.224118,241.896,300.618,0.160854,202.767,427.195,0.204198,318.911,48.7621,0.703201,339.762,51.3998,0.784948,305.818,67.095,0.105829,359.29,78.7824,0.73567,164.939,441.547,0.077562,0,0,0,204.052,437.629,0.0781697,0,0,0,0,0,0,0,0,0
325.392,51.3929,0.747868,318.877,123.147,0.762899,266.74,110.104,0.669715,214.485,153.18,0.413644,237.997,78.8158,0.125765,369.801,138.813,0.671172,380.257,194.914,0.603438,378.932,214.52,0.814343,266.698,239.311,0.300905,234.067,231.458,0.249559,170.12,307.171,0.143007,102.285,410.225,0.350452,299.312,251.03,0.291049,249.73,296.685,0.153964,202.746,424.582,0.235942,318.95,47.4831,0.619833,339.758,51.396,0.770714,305.856,67.0215,0.0589401,358.064,78.8159,0.785718,171.441,440.256,0.101258,179.273,444.16,0.0765701,194.94,432.427,0.109016,94.4576,427.224,0.195162,85.3105,419.38,0.216802,100.978,416.754,0.139734
321.53,56.5379,0.823818,318.866,120.614,0.805781,266.743,110.138,0.716985,217.124,158.406,0.448135,198.832,194.933,0.610824,369.807,133.592,0.703996,381.482,193.613,0.670129,378.871,214.561,0.809336,277.143,237.983,0.361792,244.521,227.548,0.307654,190.999,268.011,0.16375,0,0,0,308.465,247.132,0.33545,240.602,299.314,0.248128,207.987,419.376,0.156211,318.88,51.3908,0.753462,337.172,55.2509,0.824107,305.842,72.2958,0.0549274,358.038,78.7822,0.775106,0,0,0,0,0,0,204.057,428.507,0.0634057,0,0,0,0,0,0,0,0,0
316.254,56.5849,0.867015,318.853,119.198,0.76403,269.295,108.825,0.668363,217.133,149.224,0.540692,155.767,162.37,0.746455,369.746,128.396,0.582452,390.678,185.786,0.451094,399.82,219.732,0.708754,268.002,240.605,0.227066,236.677,226.258,0.199247,171.427,329.349,0.0785802,116.621,414.14,0.118179,296.72,253.643,0.220767,0,0,0,0,0,0,309.793,46.2186,0.891139,329.302,48.8099,0.850468,0,0,0,351.539,68.3446,0.80475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,316.262,124.46,0.297825,271.902,111.441,0.27188,215.821,151.887,0.380816,151.861,167.508,0.653616,360.648,132.293,0.233587,381.541,171.442,0.138778,391.995,213.227,0.565221,265.404,231.457,0.208086,231.47,214.523,0.186291,181.867,318.905,0.163288,111.418,421.98,0.296791,296.707,244.494,0.220435,240.602,348.92,0.149535,198.846,435.045,0.134569,0,0,0,0,0,0,0,0,0,0,0,0,162.327,453.285,0.0548712,0,0,0,200.132,442.837,0.0693626,98.366,438.932,0.113682,95.7681,432.413,0.123462,100.989,429.821,0.1456
316.286,56.583,0.884277,318.913,114.02,0.760257,270.619,107.48,0.641544,222.301,150.591,0.634641,155.767,166.218,0.708507,369.743,121.869,0.665,389.357,184.497,0.449684,397.178,222.349,0.70429,277.174,238.002,0.329707,244.521,230.156,0.261698,192.332,258.88,0.0932382,0,0,0,308.457,247.128,0.317925,283.661,320.195,0.0666691,0,0,0,311.081,46.204,0.885438,328.08,48.7738,0.861619,0,0,0,351.518,66.993,0.791372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.834,55.3037,0.819233,317.604,121.899,0.774419,265.395,111.462,0.669479,215.836,166.219,0.412061,201.435,194.924,0.708002,369.794,134.894,0.684013,380.261,193.644,0.647236,380.229,214.561,0.830243,277.131,240.612,0.30136,243.212,234.078,0.267496,183.167,260.163,0.25944,112.727,403.741,0.138652,311.063,252.344,0.253267,245.823,283.66,0.0962754,205.37,415.462,0.084951,318.849,50.0788,0.808138,338.448,50.1042,0.826451,307.101,68.3554,0.130456,359.279,77.4589,0.753625,176.681,425.913,0.0515327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.408,55.3304,0.830611,318.879,124.487,0.735908,266.742,110.173,0.674264,213.154,155.791,0.539342,200.168,193.643,0.727752,371.113,140.099,0.675456,376.306,207.963,0.623664,341.109,231.47,0.752638,266.72,244.5,0.355149,232.764,234.063,0.297268,184.491,256.249,0.193604,0,0,0,299.34,254.939,0.318227,247.121,303.222,0.157737,200.164,423.304,0.190058,324.097,52.6888,0.732699,345.007,56.5815,0.771728,308.511,69.6616,0.496843,359.333,86.5877,0.752738,174.046,441.547,0.108372,181.884,444.17,0.0849468,193.626,432.411,0.100885,0,0,0,0,0,0,0,0,0
327.983,57.9729,0.678137,316.281,119.222,0.74435,266.735,111.412,0.698476,214.522,150.518,0.621455,201.435,193.63,0.823573,368.465,127.046,0.634742,363.293,180.589,0.589677,351.56,82.7334,0.705123,274.516,232.772,0.466285,241.901,224.922,0.409576,183.181,266.675,0.342434,108.817,408.946,0.314198,305.823,240.586,0.397909,251.048,287.565,0.340303,204.069,427.204,0.191071,320.178,55.2601,0.66636,338.484,56.6566,0.616892,305.842,68.3128,0.430321,350.233,74.8902,0.323719,163.627,441.524,0.0505629,0,0,0,198.846,450.686,0.0798223,82.7209,427.196,0.169168,81.4131,420.673,0.200556,108.816,412.872,0.138799
317.565,59.2086,0.551758,311.056,133.597,0.252541,260.171,137.502,0.243873,214.496,153.194,0.240558,151.894,163.659,0.698442,371.105,133.604,0.235024,382.833,180.581,0.0848847,392.015,214.499,0.431203,239.312,270.61,0.132229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.486,48.7934,0.510695,328.065,53.9728,0.468252,299.307,57.9503,0.0687585,350.261,67.0315,0.389207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.518,53.9757,0.757373,318.855,120.576,0.80489,266.718,111.392,0.724043,213.223,158.396,0.440159,200.145,194.937,0.724564,369.792,132.317,0.689725,381.489,192.349,0.62038,380.236,214.489,0.842473,275.831,241.914,0.29218,240.608,235.391,0.23979,162.286,328.032,0.176575,99.7051,412.854,0.275345,308.437,253.641,0.241796,232.768,331.949,0.0580698,0,0,0,318.888,47.5357,0.730908,338.432,50.1049,0.784689,0,0,0,358.015,78.7681,0.754153,0,0,0,0,0,0,0,0,0,87.9157,431.091,0.123246,80.0966,421.954,0.156622,91.8501,420.675,0.123949
318.9,53.968,0.854686,318.861,120.503,0.822371,266.666,110.112,0.754123,214.506,162.34,0.531796,198.824,194.929,0.704754,371.063,130.976,0.704165,381.5,192.286,0.617824,378.883,214.491,0.817859,277.145,236.715,0.399421,243.226,231.453,0.349432,189.707,258.883,0.136963,0,0,0,308.475,247.116,0.353601,252.357,282.367,0.142826,210.588,420.682,0.089063,317.545,48.783,0.783239,335.875,53.9849,0.818347,0,0,0,352.849,78.7698,0.788038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.949,54.015,0.8295,318.871,120.526,0.814194,268,110.107,0.714596,213.183,155.771,0.547716,196.239,196.247,0.674379,369.783,132.275,0.698412,381.492,192.348,0.616188,378.886,214.512,0.808999,274.519,234.072,0.297176,243.199,223.639,0.249854,191.004,271.919,0.0922132,0,0,0,305.827,245.805,0.286985,244.542,296.738,0.255115,200.159,418.066,0.161061,317.607,48.7977,0.763075,334.572,52.6981,0.779614,0,0,0,356.712,78.7516,0.763896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.845,56.6094,0.913048,317.599,117.925,0.715159,266.749,107.496,0.644867,215.822,149.22,0.566355,151.909,163.608,0.751798,369.798,127.066,0.553126,390.643,193.6,0.486244,399.78,223.679,0.751461,254.962,252.342,0.190626,223.651,234.078,0.160422,150.558,359.356,0.157114,112.735,419.367,0.205417,290.197,266.699,0.170308,209.287,423.296,0.0909191,0,0,0,312.385,46.2039,0.881719,331.935,48.8278,0.817536,301.937,52.7042,0.177928,351.546,67.0649,0.786565,0,0,0,0,0,0,0,0,0,102.27,424.602,0.105029,99.6666,421.96,0.121804,111.426,423.294,0.0994747
318.869,55.2875,0.902248,317.608,120.518,0.840593,266.668,110.079,0.755687,215.801,154.484,0.457801,200.132,194.935,0.750502,369.759,132.286,0.722896,380.221,193.662,0.696833,381.487,215.821,0.825798,278.443,238,0.248355,243.208,224.951,0.203703,184.526,261.477,0.210185,100.978,415.441,0.206919,317.586,253.649,0.259952,0,0,0,0,0,0,316.286,48.7654,0.846507,333.227,52.6773,0.785851,0,0,0,351.518,76.1972,0.803179,0,0,0,0,0,0,0,0,0,87.917,429.796,0.111428,82.7164,419.378,0.129783,89.247,431.105,0.100409
316.248,57.8714,0.865211,317.553,119.223,0.7255,269.334,107.508,0.589596,222.301,147.964,0.562462,154.461,163.641,0.737149,361.981,129.724,0.63001,390.633,187.091,0.485454,395.906,224.905,0.738674,249.723,256.257,0.193528,218.417,244.514,0.179339,155.799,352.828,0.163112,111.444,416.757,0.223032,283.667,269.309,0.17164,232.762,377.614,0.0551272,0,0,0,311.066,47.4246,0.861266,329.295,51.3758,0.849466,0,0,0,350.265,67.0599,0.8481,0,0,0,0,0,0,0,0,0,95.771,433.75,0.104121,0,0,0,108.798,423.287,0.091307
327.979,57.9326,0.332204,311.073,120.585,0.476844,266.672,112.721,0.501057,215.789,153.157,0.435534,201.455,194.908,0.696292,360.652,129.688,0.346684,386.75,190.996,0.405055,354.152,87.9578,0.656925,269.303,235.396,0.160726,237.984,227.554,0.149941,183.166,266.687,0.130826,0,0,0,299.327,245.823,0.142483,243.192,299.319,0.0539164,218.405,414.163,0.0880432,318.925,53.9827,0.337089,338.435,56.5627,0.265758,305.834,67.0612,0.217136,352.818,69.6516,0.111476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328.036,57.8694,0.817124,316.284,117.913,0.733612,266.715,110.162,0.712095,214.536,150.552,0.662498,201.404,193.645,0.823144,365.881,121.845,0.639873,363.295,181.852,0.600062,351.506,80.1202,0.760674,271.909,231.465,0.368415,240.591,224.945,0.333932,183.158,264.1,0.308966,108.804,410.234,0.30251,300.63,237.977,0.334986,247.139,288.901,0.238957,206.659,423.297,0.163292,320.204,54.0026,0.756607,339.732,56.5433,0.651363,305.851,68.3858,0.628984,352.824,73.5673,0.307093,164.923,440.231,0.0542251,0,0,0,198.848,429.814,0.0737023,85.3154,428.493,0.158634,82.709,420.681,0.185048,110.094,412.883,0.126942
0,0,0,311.077,132.314,0.399696,369.774,140.146,0.307923,390.648,200.137,0.132933,392.011,218.439,0.468817,254.945,129.674,0.238128,215.82,149.239,0.205541,155.784,163.594,0.466206,254.931,260.174,0.207645,286.273,271.917,0.182623,219.729,388.055,0.0936947,193.625,438.947,0.0792344,215.807,252.346,0.190935,166.217,339.761,0.226582,114.024,416.781,0.336398,0,0,0,0,0,0,351.514,74.8719,0.188534,295.422,67.0592,0.198544,89.2044,438.948,0.100465,0,0,0,106.19,431.104,0.177833,0,0,0,0,0,0,0,0,0
329.35,51.3767,0.827387,317.641,121.873,0.814107,266.679,110.177,0.738938,214.554,160.977,0.544143,200.158,193.672,0.726513,369.805,137.489,0.673687,380.236,193.633,0.597432,373.714,214.549,0.783616,278.45,247.133,0.311159,241.91,237.992,0.278025,183.227,264.101,0.276877,0,0,0,316.272,261.481,0.273871,0,0,0,0,0,0,322.819,48.8344,0.730541,347.599,55.3215,0.802459,308.457,69.6834,0.484164,358.05,85.3177,0.768672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.379,48.8278,0.807912,320.185,112.72,0.710128,275.817,100.978,0.660834,211.856,141.438,0.655772,150.585,159.697,0.702702,371.078,128.35,0.644278,385.442,198.826,0.455998,399.782,214.491,0.77279,266.67,230.148,0.452677,234.071,217.111,0.368917,192.312,270.613,0.151698,0,0,0,297.996,240.593,0.404039,249.749,290.208,0.280424,223.624,414.158,0.119257,329.346,44.8344,0.754508,347.573,48.8225,0.756723,0,0,0,362.01,73.5857,0.65174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.36,52.6945,0.795737,318.919,121.876,0.765346,267.997,111.4,0.700247,214.52,157.073,0.521706,202.713,193.612,0.576675,371.101,136.221,0.659691,382.826,214.516,0.32353,381.512,231.466,0.276074,275.816,232.765,0.346913,243.196,224.942,0.303561,184.495,257.557,0.261426,104.897,408.943,0.22702,307.131,241.914,0.300044,251.028,288.885,0.175217,213.191,423.303,0.0900673,325.419,48.8005,0.775916,346.268,55.2748,0.776755,308.48,70.9493,0.469121,359.337,81.4278,0.740699,0,0,0,0,0,0,0,0,0,78.7956,425.913,0.130908,77.5069,421.962,0.143568,89.2211,421.993,0.0980283
330.631,50.0821,0.8091,318.918,120.57,0.827922,266.731,108.825,0.747494,214.502,153.173,0.500953,202.73,193.656,0.767239,371.116,137.489,0.705656,382.812,204.063,0.59156,371.126,222.305,0.65333,277.16,243.219,0.31561,243.22,234.07,0.281885,189.708,254.969,0.25832,100.984,411.551,0.369135,313.664,256.25,0.288111,248.447,304.54,0.0829214,202.723,423.292,0.188028,325.423,48.7777,0.764399,347.598,53.9843,0.785737,309.798,67.033,0.395664,359.351,82.706,0.758679,0,0,0,0,0,0,193.631,427.208,0.086736,73.584,425.913,0.152737,70.9922,419.381,0.169114,98.3578,419.373,0.123613
317.536,57.9241,0.887979,320.223,119.216,0.73291,275.812,110.161,0.655653,221.041,150.509,0.590649,154.485,164.916,0.720493,371.055,124.48,0.65678,386.758,184.52,0.555531,395.893,223.626,0.761775,273.232,239.304,0.303917,239.285,226.248,0.261172,191.019,269.31,0.120756,0,0,0,305.853,251.028,0.306508,248.442,296.716,0.219336,202.773,429.812,0.133084,311.081,47.479,0.871056,329.406,51.3762,0.829841,0,0,0,351.556,67.0171,0.808103,0,0,0,0,0,0,201.461,440.261,0.0819474,0,0,0,0,0,0,0,0,0
326.694,55.3154,0.811662,317.642,120.517,0.787526,266.665,110.065,0.703459,214.488,155.795,0.519313,200.121,193.64,0.692713,371.101,132.299,0.669405,382.867,192.316,0.407932,380.229,213.233,0.787367,262.799,244.527,0.262833,227.544,232.777,0.246359,162.288,328.037,0.21999,103.579,410.231,0.286274,295.404,257.558,0.227483,227.557,355.426,0.102044,197.552,427.206,0.0795082,318.871,48.7545,0.837831,339.727,52.6752,0.787669,307.132,65.7276,0.330401,355.455,78.7733,0.758345,0,0,0,0,0,0,0,0,0,90.5423,423.275,0.146055,86.6043,412.836,0.192904,99.6671,418.069,0.134449
329.398,55.271,0.849157,318.945,120.611,0.785615,267.989,110.098,0.735737,219.708,159.697,0.520712,200.143,194.919,0.779183,372.381,138.781,0.682749,380.254,196.232,0.453636,373.691,215.797,0.741072,274.541,240.602,0.309737,241.896,231.468,0.282254,184.513,260.186,0.286921,103.574,411.53,0.29752,307.16,249.747,0.258648,254.938,291.5,0.0774587,202.76,423.308,0.106225,325.39,50.1059,0.774033,346.295,55.2907,0.810494,309.741,68.4001,0.532894,359.338,82.7172,0.809406,0,0,0,0,0,0,200.148,431.108,0.062886,80.1145,431.101,0.176753,77.5099,423.281,0.207913,102.279,418.07,0.118611
