keypoint_1_x,keypoint_1_y,keypoint_1_z,keypoint_2_x,keypoint_2_y,keypoint_2_z,keypoint_3_x,keypoint_3_y,keypoint_3_z,keypoint_4_x,keypoint_4_y,keypoint_4_z,keypoint_5_x,keypoint_5_y,keypoint_5_z,keypoint_6_x,keypoint_6_y,keypoint_6_z,keypoint_7_x,keypoint_7_y,keypoint_7_z,keypoint_8_x,keypoint_8_y,keypoint_8_z,keypoint_9_x,keypoint_9_y,keypoint_9_z,keypoint_10_x,keypoint_10_y,keypoint_10_z,keypoint_11_x,keypoint_11_y,keypoint_11_z,keypoint_12_x,keypoint_12_y,keypoint_12_z,keypoint_13_x,keypoint_13_y,keypoint_13_z,keypoint_14_x,keypoint_14_y,keypoint_14_z,keypoint_15_x,keypoint_15_y,keypoint_15_z,keypoint_16_x,keypoint_16_y,keypoint_16_z,keypoint_17_x,keypoint_17_y,keypoint_17_z,keypoint_18_x,keypoint_18_y,keypoint_18_z,keypoint_19_x,keypoint_19_y,keypoint_19_z,keypoint_20_x,keypoint_20_y,keypoint_20_z,keypoint_21_x,keypoint_21_y,keypoint_21_z,keypoint_22_x,keypoint_22_y,keypoint_22_z,keypoint_23_x,keypoint_23_y,keypoint_23_z,keypoint_24_x,keypoint_24_y,keypoint_24_z,keypoint_25_x,keypoint_25_y,keypoint_25_z
1172,206.577,0.827087,1142.58,365.418,0.820403,1018.81,347.831,0.685527,927.596,497.917,0.674712,927.549,556.744,0.827376,1280.78,383.136,0.717555,1330.86,553.936,0.775037,1277.78,671.637,0.702789,1060.03,665.611,0.551675,971.739,647.959,0.525111,865.862,818.736,0.617063,0,0,0,1142.47,683.305,0.510025,1021.9,856.939,0.683252,0,0,0,1160.07,191.801,0.865973,1210.01,197.806,0.926383,1116.08,227.197,0.750468,1239.56,244.76,0.751053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189.5,241.818,0.899139,1186.49,356.616,0.756684,1063,338.96,0.738118,983.565,486.157,0.648432,1121.93,365.438,0.753054,1304.26,368.487,0.659743,1348.44,565.633,0.734725,1283.71,453.681,0.753862,1077.75,624.429,0.560005,998.218,606.781,0.461395,889.328,789.313,0.530099,0,0,0,1157.16,642.109,0.5154,1021.86,833.514,0.671802,0,0,0,1171.97,215.405,0.842861,1218.96,221.3,0.887354,1145.42,227.132,0.508527,1263.24,247.895,0.808743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142.47,227.186,0.884027,1136.61,362.54,0.828591,1010.04,344.904,0.688584,892.325,462.538,0.674881,792.222,486.207,0.745904,1263.21,377.279,0.66754,1307.33,536.129,0.704045,1269.04,624.584,0.683733,1060.04,648.04,0.561099,977.657,624.521,0.538032,880.588,815.815,0.678377,771.607,1074.88,0.0578709,1139.51,671.593,0.5034,1024.85,859.938,0.651627,0,0,0,1124.8,206.556,0.835896,1171.9,215.384,0.841393,1098.32,230.085,0.533658,1216.14,244.915,0.813431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160.1,235.984,0.849822,1145.37,347.848,0.782889,1021.87,338.861,0.73952,945.261,492.034,0.71508,1018.86,506.895,0.80535,1272.03,365.399,0.699064,1330.93,539.129,0.722505,1280.76,550.809,0.735563,1071.82,603.931,0.583703,998.23,583.235,0.546268,880.446,751.066,0.665403,783.328,1074.88,0.108749,1151.32,630.377,0.497546,1024.75,833.42,0.694845,0,0,0,1139.51,215.327,0.883053,1186.64,221.171,0.931458,1107.19,227.075,0.769366,1224.91,244.792,0.83354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.76,206.595,0.827162,1142.62,365.402,0.815386,1021.7,347.844,0.6868,924.599,480.174,0.631707,930.486,553.762,0.871665,1280.81,383.135,0.692779,1327.97,553.763,0.759555,1274.89,671.642,0.74731,1062.99,653.911,0.556465,974.751,642.065,0.51905,865.85,812.769,0.631275,0,0,0,1142.51,671.609,0.511569,1024.73,856.905,0.680389,0,0,0,1160.05,194.657,0.879703,1210.02,200.543,0.926515,1118.84,227.145,0.774477,1233.75,247.647,0.797418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165.98,241.847,0.884478,1139.56,350.706,0.795097,1012.97,333.05,0.649731,854.081,412.644,0.648405,724.522,433.097,0.779396,1274.9,368.377,0.666529,1336.75,553.971,0.705775,1239.64,483.262,0.789152,1060.11,624.49,0.587777,980.648,612.667,0.526059,886.514,768.684,0.595199,780.401,1074.87,0.107371,1136.54,642.115,0.533774,1042.36,836.36,0.595874,0,0,0,1142.65,215.279,0.849529,1189.68,221.115,0.908905,1112.94,221.207,0.854191,1230.68,241.785,0.775737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.9,203.705,0.849615,1142.51,365.41,0.840718,1018.83,347.791,0.67799,924.6,486.161,0.678938,927.6,556.78,0.840444,1277.9,385.934,0.707384,1342.66,553.809,0.751695,1283.87,674.609,0.790514,1062.97,650.938,0.544558,974.777,633.338,0.511978,862.952,824.619,0.610915,774.587,1074.88,0.0627104,1142.53,668.656,0.513108,1021.81,860.024,0.688363,0,0,0,1157.13,194.691,0.863045,1207.17,200.527,0.901415,1116.11,232.985,0.741601,1233.75,247.741,0.780984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142.38,224.302,0.914163,1136.62,353.679,0.766782,1007.12,341.958,0.690035,910.013,462.606,0.553158,836.381,486.201,0.497704,1266.13,365.442,0.687291,1307.18,527.31,0.756733,1263.17,621.516,0.744871,1066,636.28,0.581784,983.519,618.55,0.542678,883.471,789.396,0.710615,780.451,1074.88,0.0864241,1142.55,656.858,0.513698,1030.63,836.404,0.634681,0,0,0,1121.97,203.562,0.866087,1169.01,209.534,0.857735,1095.56,224.312,0.401337,1216.13,244.729,0.831787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198.46,227.204,0.826711,1183.58,347.76,0.716453,1065.91,336.018,0.698528,980.628,471.371,0.730753,1124.88,338.96,0.722957,1304.35,365.581,0.606736,1345.55,568.521,0.708343,1286.68,456.652,0.767536,1074.87,612.668,0.543251,995.342,592.13,0.470067,880.488,815.759,0.593594,759.826,1074.88,0.06888,1157.19,630.381,0.501126,1012.93,848.11,0.617925,0,0,0,1186.53,209.448,0.865373,1230.71,221.15,0.878738,1154.23,224.351,0.720402,1260.21,247.639,0.801128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145.54,224.265,0.886096,1142.63,347.846,0.79851,1024.85,333.067,0.717135,951.052,474.377,0.767744,1092.34,480.328,0.840145,1269.03,365.548,0.707955,1333.89,530.397,0.763369,1304.41,618.597,0.800837,1074.81,627.473,0.531191,998.158,606.812,0.482106,877.608,789.357,0.654261,768.709,1074.87,0.122314,1157.24,653.934,0.494001,1027.74,821.655,0.675909,0,0,0,1136.53,203.562,0.879597,1180.7,215.306,0.837324,1101.33,224.205,0.619258,1224.9,244.824,0.809812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151.3,244.896,0.865008,1148.39,365.457,0.793401,1027.76,344.933,0.726588,927.495,506.818,0.805579,1033.59,480.099,0.636756,1277.79,386.082,0.675224,1339.66,568.544,0.745422,1266.14,480.232,0.712727,1069,618.561,0.583037,986.464,606.791,0.508298,886.371,792.255,0.57738,762.747,1074.88,0.0543811,1145.46,630.387,0.504014,1018.85,815.78,0.654011,0,0,0,1136.59,221.198,0.890964,1183.63,224.122,0.897268,1107.13,230.069,0.47669,1230.74,244.799,0.859938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.75,203.564,0.85227,1142.58,365.343,0.828838,1018.83,350.79,0.656974,924.603,486.189,0.646705,924.741,553.909,0.836814,1280.7,377.243,0.699309,1333.74,550.899,0.780258,1286.75,674.528,0.776571,1065.92,645.002,0.576749,977.678,627.41,0.55142,880.514,809.884,0.724789,0,0,0,1145.4,659.76,0.502394,1033.59,848.129,0.641416,0,0,0,1160.06,191.796,0.866065,1210.03,197.76,0.914685,1118.83,230.138,0.712928,1233.78,247.715,0.793222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.75,203.691,0.828595,1142.61,365.365,0.815983,1021.79,347.774,0.698131,921.672,477.341,0.634672,924.724,553.941,0.830663,1277.89,380.183,0.689103,1336.69,553.734,0.747469,1286.69,680.405,0.741522,1054.19,648.078,0.544467,974.766,630.343,0.519748,868.765,815.813,0.647956,780.454,1074.87,0.0605215,1139.46,668.557,0.497377,1027.74,845.199,0.635128,0,0,0,1157.19,194.675,0.865225,1207.26,197.78,0.908284,1118.86,230.053,0.763761,1233.74,244.877,0.815152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.98,203.542,0.856974,1142.59,365.374,0.829621,1018.89,347.804,0.692004,924.63,486.161,0.682611,927.51,553.909,0.843923,1283.7,383.126,0.686265,1319.09,553.861,0.763664,1271.98,677.449,0.750181,1068.82,650.973,0.582258,977.699,642.058,0.537354,871.728,792.322,0.66368,0,0,0,1148.34,668.59,0.508341,1021.91,859.901,0.720512,0,0,0,1157.18,191.763,0.843269,1207.28,200.528,0.89857,1115.95,235.979,0.749133,1233.75,247.884,0.817016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.79,203.6,0.853969,1142.54,365.368,0.837904,1021.69,347.821,0.695351,921.734,483.306,0.670661,927.516,553.905,0.849034,1277.82,380.143,0.707081,1333.74,553.816,0.773382,1289.61,674.577,0.788855,1057.16,645.09,0.538629,974.789,624.471,0.539326,892.264,824.624,0.666672,0,0,0,1139.61,665.659,0.503873,1027.78,853.988,0.660308,0,0,0,1160.07,191.789,0.87055,1210.07,197.75,0.928733,1118.87,227.224,0.756509,1233.81,244.675,0.802891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162.96,241.735,0.866646,1177.83,347.875,0.736255,1048.38,330.157,0.71577,971.742,486.202,0.709765,1115.98,350.759,0.729462,1301.42,371.369,0.660426,1333.89,553.941,0.725718,1233.69,527.372,0.813281,1071.93,595.043,0.572339,995.327,574.448,0.523542,886.403,798.112,0.505439,762.861,1074.88,0.104655,1157.15,621.461,0.50619,1015.9,853.984,0.594252,0,0,0,1142.56,218.19,0.889252,1189.55,221.248,0.950774,1118.92,227.135,0.445525,1254.24,244.733,0.771011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180.69,206.504,0.839359,1142.58,365.488,0.829365,1018.9,350.716,0.688756,924.656,483.279,0.669899,927.516,556.797,0.830313,1277.91,386.076,0.713911,1333.77,553.916,0.770429,1286.68,683.346,0.727807,1060.06,648.036,0.567289,974.691,630.351,0.524837,871.682,812.773,0.607936,0,0,0,1142.44,668.603,0.532615,1024.71,856.886,0.683294,0,0,0,1160.13,191.843,0.886663,1210.1,197.818,0.930817,1116.07,232.991,0.793497,1233.8,247.869,0.792005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.75,200.801,0.858895,1142.58,365.414,0.816305,1015.94,353.652,0.649383,927.536,489.078,0.665439,927.709,559.711,0.829643,1280.81,383.034,0.686534,1342.61,553.873,0.735941,1286.67,671.698,0.799084,1066,642.087,0.5611,980.623,621.588,0.525097,868.755,821.694,0.649211,765.859,1074.88,0.0733776,1148.36,656.845,0.506061,1024.84,856.961,0.691605,0,0,0,1160.04,191.749,0.852637,1210.06,197.743,0.923076,1118.87,230.133,0.735355,1236.56,247.622,0.752742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151.29,224.199,0.880515,1139.64,362.435,0.842768,1015.91,342.069,0.704379,930.503,477.279,0.668576,907.104,550.966,0.821178,1274.88,374.292,0.658786,1310.31,533.303,0.695565,1269.01,624.423,0.742911,1057.1,671.546,0.563286,974.725,650.951,0.544849,877.631,809.837,0.654333,0,0,0,1139.52,695.076,0.519014,1024.74,862.868,0.630698,0,0,0,1139.38,200.749,0.906645,1186.53,206.497,0.884991,1107.11,227.093,0.593118,1230.74,244.64,0.805857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.92,203.635,0.83859,1142.59,365.373,0.818891,1021.8,347.771,0.7002,924.587,483.142,0.684787,927.462,553.978,0.83092,1277.85,380.177,0.685004,1336.79,550.972,0.742921,1286.7,677.507,0.751937,1057.08,648.034,0.552308,977.583,630.329,0.531524,868.761,815.772,0.650678,780.443,1074.87,0.0616233,1139.48,668.559,0.511822,1024.87,848.19,0.633358,0,0,0,1157.19,194.64,0.858217,1207.28,197.781,0.907669,1118.86,230.123,0.751141,1233.75,247.644,0.813895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.97,203.574,0.847359,1142.52,365.449,0.814809,1015.96,353.649,0.660627,924.712,483.233,0.672522,927.536,553.957,0.848187,1280.73,385.981,0.662638,1322.04,553.919,0.777125,1277.8,677.479,0.75329,1060.05,656.851,0.525476,974.715,642.101,0.512021,871.739,815.852,0.646214,0,0,0,1142.47,674.473,0.499761,1024.65,857.024,0.70202,0,0,0,1157.16,191.772,0.833004,1210.03,197.814,0.915125,1118.84,230.072,0.732771,1233.76,247.749,0.83716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192.46,241.873,0.888361,1186.63,344.962,0.778721,1066,330.138,0.744148,986.528,480.232,0.734057,1139.41,377.213,0.721737,1310.22,371.357,0.628482,1345.54,559.675,0.737319,1277.83,471.365,0.736474,1074.75,592.077,0.553495,998.266,568.564,0.505374,883.575,786.289,0.523688,0,0,0,1148.34,615.646,0.489573,1018.81,856.924,0.604162,0,0,0,1180.69,218.251,0.865623,1221.98,221.339,0.892143,1145.4,227.163,0.720619,1266.07,247.654,0.848873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.85,203.628,0.847435,1142.57,365.373,0.81723,1021.73,350.704,0.698983,924.676,480.197,0.629914,927.626,556.781,0.837924,1280.69,380.224,0.688056,1330.95,553.775,0.726076,1280.86,665.604,0.795815,1057.18,659.772,0.549439,971.779,642.161,0.523498,862.869,827.514,0.689059,768.75,1074.88,0.0512558,1142.45,674.519,0.516127,1021.89,857.01,0.703342,0,0,0,1157.17,191.793,0.845316,1210.01,197.757,0.91987,1116,241.818,0.821084,1236.67,244.852,0.731253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157.16,232.98,0.827812,1142.62,347.871,0.799143,1024.85,336.052,0.730575,951.246,480.25,0.827559,1051.22,530.284,0.818489,1266.15,365.519,0.707772,1327.93,539.092,0.764378,1257.27,553.953,0.641553,1057.09,636.242,0.545883,986.472,612.673,0.516737,880.446,777.564,0.674765,768.686,1074.88,0.112472,1130.72,662.683,0.492695,1021.8,836.441,0.71046,0,0,0,1139.46,215.295,0.8779,1186.55,221.18,0.92108,1110.05,233.057,0.645586,1219,247.71,0.84631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.82,206.582,0.827192,1142.6,365.415,0.818328,1018.82,347.843,0.684049,927.606,495.002,0.670299,927.552,556.742,0.827824,1280.81,383.115,0.718061,1330.83,553.929,0.771404,1277.78,671.617,0.6953,1060.05,662.756,0.549719,971.795,645.129,0.522578,865.865,818.716,0.61671,0,0,0,1142.47,680.394,0.505738,1024.65,856.875,0.67231,0,0,0,1160.07,191.811,0.868287,1210.02,197.811,0.926724,1116.06,227.236,0.753091,1239.55,244.788,0.746363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139.45,230.12,0.849004,1166.15,353.661,0.774666,1048.2,338.951,0.768268,977.672,497.852,0.64869,1115.97,353.652,0.735343,1295.55,371.306,0.66562,1333.88,556.782,0.735829,1233.63,530.368,0.770323,1074.73,603.834,0.578956,995.335,583.308,0.489912,880.578,804.036,0.493335,762.79,1074.87,0.0544235,1157.16,627.385,0.514247,1013.01,853.997,0.579523,0,0,0,1118.98,218.177,0.893978,1163.13,206.545,0.880849,1101.29,238.862,0.121553,1222,232.983,0.779506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165.96,241.735,0.868427,1139.54,353.637,0.80044,1015.91,333.095,0.667268,857.003,412.675,0.645942,727.438,433.107,0.771062,1271.96,371.319,0.668947,1336.75,556.727,0.709455,1239.65,483.241,0.782656,1063.01,624.493,0.599421,980.689,615.598,0.534251,889.348,768.672,0.594519,777.543,1074.87,0.0913812,1136.61,642.125,0.534395,1045.38,818.751,0.626103,971.773,1074.88,0.0587781,1145.42,212.402,0.851442,1189.65,221.137,0.914634,1113,221.323,0.864597,1230.69,241.852,0.807757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.81,200.754,0.875492,1142.56,365.525,0.803829,1018.79,356.587,0.665242,921.679,486.139,0.616378,927.595,553.97,0.840675,1280.77,383.172,0.70489,1333.81,553.925,0.752469,1286.65,674.545,0.773829,1051.23,665.612,0.533907,968.783,645.116,0.499846,865.868,812.908,0.631164,0,0,0,1136.61,677.43,0.480788,1027.76,845.203,0.652495,0,0,0,1160.03,188.918,0.851343,1207.27,197.742,0.912277,1118.85,233.029,0.747017,1233.77,247.74,0.834163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.93,206.528,0.845205,1142.5,365.449,0.833146,1018.86,347.854,0.679892,918.776,483.135,0.65154,927.598,556.721,0.841069,1280.69,386.012,0.707757,1342.65,553.888,0.742821,1283.84,674.576,0.790045,1054.17,653.864,0.526016,971.788,633.32,0.493948,860.05,836.307,0.649568,771.677,1074.88,0.067583,1139.55,671.555,0.494898,1018.9,862.936,0.658672,0,0,0,1157.16,194.662,0.860699,1207.2,200.512,0.900368,1116.09,232.975,0.749694,1233.77,247.683,0.78093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.91,200.813,0.858003,1145.38,362.624,0.807457,1021.8,344.956,0.715253,924.706,486.132,0.649599,927.605,553.971,0.852644,1280.83,380.143,0.697295,1319.1,550.959,0.769019,1269.04,674.528,0.763261,1057.15,651.013,0.538168,974.714,633.335,0.511249,877.545,792.342,0.705789,0,0,0,1142.42,671.51,0.519014,1027.73,848.193,0.658587,0,0,0,1160.05,188.879,0.85205,1207.27,197.693,0.909834,1118.82,235.923,0.70831,1236.57,244.807,0.757967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.87,203.577,0.851629,1142.54,365.398,0.822464,1021.79,347.84,0.692627,921.69,483.195,0.613632,927.603,553.98,0.840636,1274.94,383.021,0.690455,1339.71,550.985,0.752252,1286.76,671.673,0.733909,1051.22,656.855,0.535352,962.974,644.989,0.511959,868.787,809.954,0.653444,777.482,1074.88,0.0511226,1136.61,671.504,0.508727,1027.77,856.922,0.643797,0,0,0,1160.04,191.785,0.856819,1207.27,197.734,0.919555,1116.12,235.93,0.749413,1236.59,244.789,0.760312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165.92,227.215,0.90075,1142.41,356.569,0.778099,1018.9,339.028,0.705405,862.902,415.551,0.634522,736.341,433.181,0.775656,1274.91,368.499,0.644239,1330.9,553.892,0.777801,1242.53,577.381,0.727814,1074.75,618.558,0.539515,995.353,600.867,0.494344,886.466,768.654,0.622019,774.568,1074.88,0.103909,1160.15,636.232,0.437457,1027.73,830.508,0.567586,0,0,0,1142.64,206.593,0.871237,1189.64,218.275,0.910379,1112.96,227.117,0.828694,1227.86,247.607,0.828962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.84,209.419,0.826227,1142.55,365.425,0.817806,1018.82,350.747,0.66764,927.552,491.987,0.648521,927.667,553.925,0.85768,1277.9,383.104,0.703331,1327.91,556.747,0.74822,1277.87,671.507,0.772397,1068.77,650.983,0.565041,977.663,639.199,0.535794,874.631,803.971,0.69121,768.718,1074.88,0.0550707,1145.46,671.517,0.514032,1024.71,856.876,0.655694,0,0,0,1160.05,194.655,0.875202,1207.26,197.821,0.923677,1118.94,224.105,0.816161,1236.56,244.687,0.785439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157.19,235.914,0.82649,1142.49,347.812,0.817278,1021.84,335.965,0.738884,945.219,480.365,0.777733,1033.57,512.664,0.775991,1269,365.467,0.712278,1330.75,539.169,0.773711,1257.33,550.972,0.755449,1068.97,621.568,0.589948,992.339,601.005,0.500599,880.628,742.148,0.646106,783.413,1074.87,0.188299,1154.28,639.18,0.460805,1045.32,809.861,0.586553,0,0,0,1139.5,215.356,0.900536,1186.54,221.164,0.914345,1104.27,230.092,0.760884,1219.08,247.659,0.856452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.84,206.476,0.829813,1142.58,365.471,0.81023,1018.85,350.738,0.679365,927.501,486.156,0.642028,927.527,553.875,0.856587,1280.7,385.934,0.687695,1327.95,556.744,0.769013,1277.77,671.592,0.756833,1063.05,662.744,0.564493,974.785,645.14,0.535176,874.669,815.816,0.632721,780.425,1074.88,0.056359,1142.5,677.431,0.511725,1024.83,856.929,0.695381,0,0,0,1160.03,191.814,0.859418,1210.02,197.833,0.915127,1118.86,233.038,0.737858,1236.75,244.875,0.709365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145.5,224.279,0.897514,1142.63,347.871,0.79094,1027.79,335.968,0.715875,951.203,474.333,0.791156,1089.54,480.22,0.843115,1263.2,365.528,0.721816,1330.85,530.23,0.793453,1298.43,618.559,0.715561,1068.95,627.462,0.550781,995.247,609.744,0.472401,880.456,786.261,0.689083,771.645,1074.89,0.0608847,1145.41,650.93,0.509736,1024.87,836.349,0.697246,0,0,0,1136.49,203.71,0.859516,1180.71,212.386,0.833022,1110.03,224.318,0.528979,1218.96,244.865,0.84142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.9,200.801,0.856854,1142.59,362.627,0.812409,1018.79,353.666,0.651779,924.682,483.202,0.609669,927.57,553.885,0.846607,1280.9,377.202,0.668803,1319.11,553.779,0.751552,1277.81,671.688,0.783751,1068.79,662.678,0.569488,977.747,645.071,0.529677,868.77,809.921,0.650386,774.595,1074.87,0.0585878,1145.48,677.437,0.507682,1027.68,839.294,0.641995,0,0,0,1160.05,188.871,0.850826,1210.06,197.717,0.914999,1118.91,224.285,0.76569,1236.6,244.82,0.78595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177.81,209.442,0.822652,1142.55,365.416,0.834342,1021.7,347.784,0.685116,927.653,486.205,0.689443,927.492,559.781,0.8138,1277.87,383.024,0.708597,1333.85,550.761,0.74654,1289.63,671.568,0.802721,1063.01,648.068,0.537056,977.583,633.303,0.50032,862.874,812.9,0.622337,0,0,0,1142.56,668.629,0.49817,1024.67,857.072,0.667535,0,0,0,1160.13,194.733,0.906666,1210.04,200.531,0.9245,1118.84,230.109,0.777142,1236.59,247.624,0.779829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.81,203.61,0.850814,1145.53,362.564,0.777023,1021.82,347.777,0.699571,927.521,477.249,0.576899,927.581,553.915,0.840422,1283.78,380.165,0.694726,1313.25,550.951,0.779304,1269.07,674.491,0.761397,1060.03,656.832,0.550885,974.648,639.213,0.507279,862.91,827.506,0.653745,777.491,1074.86,0.0608177,1142.46,674.491,0.51954,1024.78,856.99,0.69603,0,0,0,1157.21,191.76,0.841506,1207.23,197.762,0.914502,1118.89,227.184,0.749093,1236.59,244.84,0.734953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162.95,235.982,0.857707,1139.59,359.515,0.828398,1018.79,339.086,0.709529,859.969,418.399,0.615701,730.444,433.055,0.783652,1269,371.406,0.653449,1333.76,551,0.773894,1233.8,577.313,0.792424,1074.83,621.576,0.565436,995.324,603.868,0.505315,883.574,780.459,0.662958,780.491,1074.87,0.185414,1163.05,642.071,0.462009,1030.64,833.502,0.600431,0,0,0,1142.35,215.274,0.886479,1186.75,221.217,0.953983,1107.16,227.159,0.807759,1221.91,247.732,0.817703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.644,1074.9,0.0535228
1171.95,203.559,0.858465,1142.55,365.397,0.817351,1015.9,350.803,0.66038,921.725,483.183,0.638411,927.514,556.727,0.836608,1280.86,383.112,0.694888,1330.81,550.976,0.75183,1280.78,668.728,0.815221,1066,651.015,0.565052,977.68,639.174,0.536042,874.599,812.856,0.596199,0,0,0,1145.49,671.56,0.520703,1027.7,851.097,0.654572,0,0,0,1157.24,188.914,0.848778,1207.21,197.764,0.905349,1116.04,233.07,0.791051,1233.62,250.667,0.800396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163.19,227.242,0.887527,1139.64,359.492,0.805749,1018.81,339.027,0.710231,859.893,418.399,0.647165,727.518,433.123,0.80537,1272.03,374.317,0.649584,1330.88,553.884,0.783284,1233.61,577.394,0.795391,1068.98,627.424,0.612647,989.392,615.601,0.52244,883.482,777.552,0.631932,771.667,1074.87,0.160554,1148.37,647.958,0.510201,1033.63,815.766,0.559305,0,0,0,1142.56,203.671,0.878341,1189.69,218.349,0.906898,1110.14,224.236,0.79713,1230.78,250.643,0.797477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762.75,1074.9,0.0501571
1168.98,206.509,0.866404,1145.38,362.526,0.835318,1021.91,341.944,0.76551,927.5,477.268,0.675835,927.493,550.925,0.86343,1277.91,383.08,0.697872,1327.75,553.829,0.775376,1280.81,648.063,0.764361,1062.97,668.643,0.54072,974.678,647.956,0.53308,874.635,812.936,0.605927,0,0,0,1142.49,695.061,0.486813,1021.91,859.901,0.650753,0,0,0,1151.26,194.661,0.853921,1204.24,197.828,0.895434,1115.87,235.999,0.78228,1233.74,244.831,0.800238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171.94,203.577,0.86214,1142.61,362.63,0.817858,1018.88,347.767,0.689515,927.647,483.212,0.658146,927.659,556.736,0.858567,1280.8,383.058,0.698401,1319.1,553.759,0.761331,1274.92,674.593,0.755605,1060.09,662.75,0.554087,974.653,645.045,0.539292,874.618,827.531,0.640157,0,0,0,1142.49,677.472,0.511214,1027.65,856.877,0.680573,0,0,0,1160.02,188.871,0.845439,1210.01,197.8,0.921856,1116.07,230.145,0.756509,1236.68,247.636,0.730835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160.03,241.909,0.854241,1142.57,350.803,0.795113,1024.69,339.05,0.765992,951.128,483.11,0.769188,1021.73,509.73,0.781103,1272.03,365.475,0.713349,1333.88,533.227,0.72999,1280.69,574.414,0.763255,1068.97,624.523,0.648002,995.365,606.852,0.576325,889.348,739.32,0.682152,789.207,1074.88,0.151234,1145.4,644.995,0.557677,1030.67,801.047,0.633086,0,0,0,1139.58,221.096,0.934256,1186.48,221.368,0.911708,1104.24,230.131,0.806017,1219.02,247.778,0.818349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174.86,203.551,0.853307,1142.49,365.398,0.828825,1021.75,347.855,0.692608,921.717,483.271,0.63682,927.613,553.98,0.847379,1274.92,383.032,0.687941,1339.63,553.725,0.75451,1286.7,674.572,0.727744,1048.39,659.746,0.535486,962.972,645.014,0.51063,868.727,815.8,0.629271,0,0,0,1136.61,668.679,0.502121,1027.75,856.95,0.643081,0,0,0,1160.02,191.789,0.855952,1207.27,197.727,0.915872,1118.86,233.054,0.758935,1236.59,244.797,0.769243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
